cardinality of set,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
bool_band,,,,,,,,,,,,,,,,,,,,,
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0020000000000000005,0.0021000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.002,0.0048000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.024465000000180002,0.028775999999870006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bool_xor,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0024000000000000002,0.005299999999999999,0.008,0.0262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.021400000000000002,0.0319,0.0336,0.0409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.046071999999869995,0.0683349999999,0.058487000000009996,0.09250100000032001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nat_add,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,7,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,1,2,5,4,5,8,8,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,3,9,9,10,10,10,10,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,2,9,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.034199999999999994,0.1194,0.10120000000000001,0.3769,0.1609,0.5942999999999999,0.7714,0.8449999999999999,0.7864,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.8069000000000002,7.4116,3.8583000000000003,55.542699999999996,58.503099999999996,204.0016,18.8314,84.0036,16.9365,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.04959000000008,0.07985100000019,0.06534999999986,0.07374899999991,0.07141799999974001,0.07063399999969999,0.07000199999993,0.07565799999975001,0.07469500000025,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,4,4,7,4,5,4,2,2,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nat_iseven,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0027,0.006500000000000001,0.013399999999999999,0.018099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.0943,0.1655,0.1336,0.18140000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.0314780000001,0.04139800000009,0.05106299999989,0.046631000000159996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nat_max,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,1,1,1,2,2,1,9,8,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,0,2,1,3,6,5,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,4,1,4,6,5,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.045399999999999996,0.4486,1.1714,32.6414,3.2531999999999996,77.436,40.43840000000001,76.3151,61.52310000000001,124.7248,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.32830000000000004,4.5433,9.2059,0.9926999999999999,171.0311,24.0527,0.28759999999999997,9.950000000000001,68.1424,15.4456,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.03901300000008,0.09816100000007001,0.21361899999981,0.5338959999998301,0.18528899999968002,22.463050999999943,0.8117820000002399,0.7238320000002499,1.1862359999997998,0.8529590000001,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,2,3,5,2,7,7,7,8,8,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nat_pred,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,6,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,6,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,6,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.066,0.07849999999999999,0.031299999999999994,0.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.030899999999999997,0.0472,0.0458,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.028098,0.03377299999987,0.03261999999972,0.03110900000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_hd,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,5,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-correct,0,0,7,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,7,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.06010000000000001,0.0817,0.10850000000000001,0.12919999999999998,0.14539999999999997,0.5484,0.2438,1.1544999999999999,0.671,0.9217,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.09870000000000002,0.0963,0.12460000000000002,0.1287,0.1026,0.16829999999999998,0.1136,0.11030000000000002,0.1467,0.12279999999999999,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.02792099999963,0.030222999999980002,0.03006400000004,0.030859999999849997,0.028060999999979998,0.02858299999979,0.02973700000031,0.02975299999981,0.0296169999999,0.03095900000016,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_tl,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,6,10,9,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-correct,0,0,6,10,9,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,6,10,9,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.014100000000000001,0.0201,0.0271,0.035699999999999996,0.0595,0.17880000000000001,0.1295,0.48200000000000004,1.0268,2.6468,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.4765,0.4172,0.2577,0.24230000000000002,0.3369,0.3177999999999999,0.2746,0.18760000000000002,0.155,0.21810000000000002,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.029435000000149997,0.028474000000190004,0.02870800000027,0.028231000000459996,0.027957000000009998,0.02721100000007,0.026279999999790003,0.027869999999880005,0.026769999999709995,0.027479999999739997,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_last,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,1,5,4,5,9,9,9,10,8,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,2,9,9,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,2,4,7,9,9,9,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,1,7,8,8,10,9,10,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0040999999999999995,0.0348,0.18880000000000002,0.311,2.3990000000000005,6.2204999999999995,12.565,33.2552,118.55290000000001,214.7797,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.20579999999999998,2.5644,14.082299999999998,2.3654,27.290800000000008,1.7368000000000001,5.174200000000002,4.4221,17.4783,1.5709,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.02742899999975,0.0822260000002,0.058349999999800006,0.06778000000011,0.06290699999982001,0.07079699999986999,0.15858099999991998,0.07753600000000999,0.07599700000036,0.07586500000002,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_take,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,1,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,1,2,4,3,8,5,8,8,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,2,2,6,6,8,5,10,9,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0603,2.1815000000000007,5.955800000000001,7.0840999999999985,105.96150000000002,319.1073,410.4264,48.7389,35.8847,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,54.008500000000005,227.7433,0.2712,20.212,18.868299999999998,0,62.6579,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.048113999999720006,0.08478699999955999,0.19501300000011,0.13479699999992,9.98306600000005,22.329129,0.59711400000015,0.37266500000004,0.6587180000003,0.5804489999999001,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,2,3,3,7,8,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,2,4,8,5,8,8,8,10,9,7,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
list_drop,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,2,3,2,6,6,3,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,2,2,1,6,9,8,6,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,3,3,3,6,9,9,6,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.028599999999999997,1.8395000000000001,8.735700000000001,47.446999999999996,82.56949999999999,306.82980000000003,125.748,187.8351,0.976,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.4295,8.4536,94.07000000000001,3.7411999999999996,44.3326,119.5207,35.1272,1.5192999999999999,0.6757,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.05258099999992,0.27546200000008,0.3886459999999999,0.5308020000001,0.5072239999999,5.4303620000003,0.5950940000001,0.7795939999999001,0.52234100000004,0.7706459999999001,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,2,4,5,8,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,2,4,4,2,8,9,8,8,10,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
list_nth,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,5,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,0,3,4,3,7,6,9,8,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,1,3,4,4,7,6,9,8,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.13699999999999998,0.3971,2.0296000000000003,16.2404,36.0713,78.82459999999999,57.3935,67.87190000000001,11.9938,45.2239,0,0,0,0,0,0,0,0,0
burst-time,0,0,4.481899999999999,8.967199999999998,50.4134,25.1436,111.02550000000001,66.07140000000001,111.37490000000001,0.8528,11.1351,0.1573,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.10099400000037,2.13523600000021,6.64513299999995,0.26731000000021,1.02292599999974,32.043820000000004,29.251641999999997,0.49743900000026,0.7777879999999999,0.62707700000013,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,1,3,6,5,8,8,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,1,2,7,4,4,7,7,8,8,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_sum,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,1,5,10,10,10,10,9,8,6,6,0,0,0,0,0,0,0,0,0
burst-correct,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.22280000000000003,0.5901,0.9997,1.3104,5.4861,136.09109999999998,119.48319999999998,202.3436,63.3474,198.04409999999996,0,0,0,0,0,0,0,0,0
burst-time,0,0,22.977,82.6092,52.769800000000004,12.3423,55.72269999999999,15.834200000000001,33.65599999999999,10.719800000000001,9.8021,49.9914,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.5172989999998,0.5535039999998999,0.310825,0.3175649999996,0.3298420000002,0.5329669999996,0.5256439999999,0.4663699999995,0.5005290000002,0.5759000000001,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,1,2,4,4,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_length,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,6,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,1,8,6,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,9,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.10319999999999999,0.1632,0.1708,0.2311,0.2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,1.1149,54.44069999999999,8.2284,8.3105,1.8998000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.0723019999998,0.06564000000003,0.0433109999999,0.03442500000006,0.03559799999971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
