cardinality of set,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
bool_band,,,,,,,,,,,,,,,,,,,,,
syruptime,0,0.060599999999999994,0.0678,0.1124,0.1579,1.2979,1.0295,1.5628999999999997,1.0046,1.0423,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,35.5977,50.6973,48.60980000000001,31.579400000000003,66.8489,120.2299,75.9383,78.44600000000001,38.3422,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.0355629999997,0.03675099999986,0.06476799999973001,0.05635000000007,0.10626599999997,0.11192299999974,0.10306800000008,0.09487099999984001,0.10390799999997,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,2,4,6,8,6,6,4,4,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nat_iseven,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,4,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.0020000000000000005,0.007299999999999999,0.0123,0.015200000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0.0538,0.08729999999999999,0.1738,0.1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.02351899999984,0.015346999999779998,0.03432199999998,0.05026599999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nat_max,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,2,2,3,5,5,7,10,10,10,10,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,1,1,1,3,5,5,10,0,0,0,0,0
smyth-correct,0,0,0,1,0,3,2,5,7,7,10,8,10,10,10,10,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,2,3,6,8,8,10,8,10,10,10,10,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.0527,0.0688,0.39540000000000003,39.5317,3.0232,129.8847,180.19399999999996,173.3472,236.1874,208.97689999999997,156.5805,176.8678,165.5793,129.5353,121.7448,0,0,0,0,0
burst-time,0,0.3647,5.0436,95.45329999999998,13.527700000000001,91.45570000000001,0,73.047,3.9322,2.5115000000000003,52.6265,13.5537,176.3331,4.4137,50.56570000000001,87.4915,0,0,0,0,0
smyth-time,0,0.04205300000034,0.04396099999986999,0.0756000000001,0.07691600000001,0.43652899999975,22.07097300000024,1.03243499999998,1.8605239999996401,1.38556900000018,1.8270190000000996,2.0262090000000397,2.3011020000001,1.4294980000001,1.0736250000001,0.9438919999999998,0,0,0,0,0
syruptimeout,0,0,0,0,0,1,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,2,2,3,10,7,9,8,9,8,7,5,5,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nat_pred,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,2,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,2,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.08969999999999999,0.07919999999999999,0.0639,0.005899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0.013699999999999999,0.0276,0.0452,0.0406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.022078999999829995,0.00840100000004,0.027412999999800004,0.030091999999970004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_hd,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,3,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,4,5,7,7,10,9,10,10,10,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,4,5,7,7,10,9,10,10,10,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,4,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.0633,0.09839999999999997,0.0976,0.12309999999999999,1.0010000000000001,0.20040000000000002,0.419,1.3932,0.3575,1.2572,0,0,0,0,0,0,0,0,0,0
burst-time,0,0.0368,0.1021,0.05579999999999999,0.08449999999999999,0.1259,0.14090000000000003,0.14229999999999998,0.1345,0.15560000000000002,0.1492,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.01957600000013,0.014791000000049997,0.013795999999950001,0.01937800000017,0.02022899999998,0.0323659999999,0.027531000000189997,0.029359999999769997,0.03217500000028,0.029978999999910005,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_tl,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,3,8,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,2,6,4,9,10,9,10,10,10,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,2,6,4,9,10,9,10,10,10,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,5,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.008299999999999998,0.0174,0.047299999999999995,0.16329999999999997,0.0385,0.0826,0.09,0.0655,0.2384,0.657,0,0,0,0,0,0,0,0,0,0
burst-time,0,0.033,0.07950000000000002,0.4523,0.14109999999999998,0.2327,0.3081,0.2831,0.14930000000000002,0.19520000000000004,0.1439,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.022252000000420002,0.01203700000019,0.01715500000024,0.0113150000002,0.02440400000024,0.02933400000006,0.02809900000011,0.026738999999909998,0.026542999999950002,0.0264730000001,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_last,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrup-correct,0,0,0,2,2,6,9,9,9,9,9,9,8,7,3,1,0,0,0,0,0
burst-correct,0,0,0,1,5,7,9,8,7,10,10,9,10,10,10,10,10,10,10,10,10
smyth-correct,0,0,0,0,2,4,7,6,6,9,10,9,10,10,10,10,10,10,10,10,10
smyth-rec-correct,0,0,0,0,3,6,8,7,6,10,10,9,10,10,10,10,10,10,10,10,10
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,3,6,7,4,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0
syruptime,0,0.006200000000000001,0.020200000000000003,0.0888,0.14300000000000002,1.2033999999999998,3.5953,14.5699,54.192699999999995,52.833600000000004,69.6169,285.7235999999999,189.53920000000002,226.52439999999999,188.7637,93.9188,0,0,0,0,0
burst-time,0,0.439,0.3783,5.7205,4.228199999999999,5.2391,3.0750999999999995,61.3356,1.9946999999999997,1.4724,1.3955,0.7443000000000001,0.9012,2.4238,2.7499000000000002,2.1881999999999997,1.7192,1.2366,1.5003000000000002,3.0332000000000003,1.6112000000000002
smyth-time,0,0.019624000000030003,0.018845000000059998,0.060667000000219996,0.023193000000000002,0.04154000000018,0.08710900000025999,0.050124000000100005,0.045058000000150006,0.07386299999985999,0.07562299999973,0.06836999999998,0.08075000000034,0.12667299999993,0.07793600000013,0.13285299999987998,0.10598300000014999,0.09225700000025999,0.08940599999978,0.16326500000013,0.15447700000002001
syruptimeout,0,0,0,0,0,0,0,0,0,0,1,1,2,3,7,9,10,10,10,10,10
burst-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_take,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrup-correct,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,1,1,5,2,5,9,7,10,9,9,10,10,9,9,10,10,10
smyth-rec-correct,0,0,0,0,1,4,6,5,7,9,9,10,9,9,10,10,9,10,10,10,10
burst-sof,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,3,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
syruptime,0,0.030000000000000002,5.2198,10.8834,7.937000000000001,86.86840000000001,57.7796,113.0161,89.59720000000002,51.128699999999995,32.5475,60.7322,0,25.4656,0,0,0,0,0,0,0
burst-time,0,8.800799999999999,52.3681,14.6822,48.18729999999999,2.4044000000000003,41.7231,13.4809,0.0468,0,0,0,0,0.051,0,0,0,0,0,0,0
smyth-time,0,0.04520300000013001,0.05788200000011,0.2754600000000801,7.117779999999901,0.45435900000018,0.6264769999998999,51.066743000000194,0.5583670000002,1.0657060000001999,1.3706020000001,2.0215490000000997,1.1275870000001997,1.2054450000002002,1.0208949999997,1.3202779999998,1.2480099999999,1.3032240000001,1.319242,1.6227899999998998,1.698537
syruptimeout,0,0,0,0,0,2,3,3,6,7,9,9,10,9,10,10,10,10,10,10,10
burst-timeout,0,0,4,5,3,7,8,8,8,10,10,10,9,9,9,8,10,10,9,10,10
smyth-timeout,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
list_drop,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrup-correct,0,0,0,3,3,6,5,4,4,1,1,1,1,1,1,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,3
smyth-correct,0,0,0,0,2,2,5,4,3,6,8,8,6,10,10,9,10,10,10,10,10
smyth-rec-correct,0,0,0,0,2,2,5,5,3,6,8,9,8,10,10,9,10,10,10,10,10
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,1,2,3,3,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0
syruptime,0,0.0245,0.041,6.4571000000000005,12.0204,158.47119999999998,43.5738,54.276999999999994,65.1125,84.55829999999999,42.9988,90.6,19.608,31.8819,29.0029,1.9142,0,0,0,0,0
burst-time,0,0.13689999999999997,1.1793,4.9883999999999995,6.7296,2.4906,136.6597,55.4418,49.7735,0.8774,27.006800000000002,62.6211,47.843500000000006,54.5255,59.3839,0.4346,108.1216,26.3209,0,12.5313,72.11670000000001
smyth-time,0,0.03843400000008,0.04420699999993,0.11480100000006,0.25992999999998,0.22707800000019002,0.52736699999991,0.6206890000002001,0.6656520000000999,4.603479999999899,2.4036040000000805,2.3677959999999,2.94822,2.5520709999999998,3.0143489999999997,2.1223289999999,3.4766209999999997,2.087334,2.5571860000001,1.495014,1.4175999999999997
syruptimeout,0,0,0,0,0,0,2,2,5,7,7,8,7,9,9,9,10,10,10,10,10
burst-timeout,0,0,0,4,4,7,4,6,8,8,7,8,6,9,9,9,9,9,10,8,7
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_nth,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrup-correct,0,0,0,0,2,4,1,3,5,2,2,2,1,2,1,0,0,0,1,0,0
burst-correct,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,0,1,1,0
smyth-correct,0,0,0,0,1,4,0,3,6,4,3,5,7,9,9,10,10,9,10,10,10
smyth-rec-correct,0,0,0,0,1,4,1,3,7,4,3,5,7,9,9,10,10,9,10,10,10
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,1,1,1,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.016499999999999997,0.1349,0.6105,10.4215,20.5862,5.041599999999999,138.452,122.57889999999998,148.589,122.71350000000001,229.0072,4.3799,48.606500000000004,0.5865,0,0,0,76.5202,0,0
burst-time,0,0.12669999999999998,1.3909999999999998,5.9844,19.5972,35.81060000000001,3.5923,10.6496,30.3609,8.5489,41.9836,10.2337,11.1371,17.4655,26.2966,73.8165,21.8581,13.519,3.4716,3.5626,0
smyth-time,0,0.03552199999967,0.040320000000059995,0.043237999999740005,16.962502999999785,0.18805000000024,0.16785699999961998,28.89010300000001,0.3834739999999,0.381791,0.52134199999991,0.46914899999990006,0.7880389999998001,0.77422,0.7349789999997999,0.98658,1.400565,1.219038,1.2748070000001,1.2652219999999998,2.643828
syruptimeout,0,0,0,0,0,0,1,4,3,7,3,6,9,7,9,10,10,10,9,10,10
burst-timeout,0,0,0,0,4,5,2,6,7,6,3,7,6,9,8,9,8,9,9,9,10
smyth-timeout,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0
list_sum,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,5,9,9,10,10,8,8,8,6,0,0,0,0,0,0,0,0,0,0
burst-correct,0,3,10,9,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,9,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.1646,2.4329,4.592300000000001,16.7811,45.72839999999999,123.7858,15.773,131.8613,258.08840000000004,68.5992,0,0,0,0,0,0,0,0,0,0
burst-time,0,21.9577,46.496100000000006,21.5012,25.3355,12.8264,14.702100000000002,27.933299999999996,51.77000000000001,5.435499999999999,6.1642,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.7825250000002999,0.8877610000000001,0.703139,0.7221420000001,0.7643640000004999,0.7657060000000999,0.9030979999996999,0.8241099999998,0.8005709999999999,0.8499669999998001,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_length,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,8,10,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,4,6,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,6,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
