trio-time,0,0,0.006300000000000002,0.019899999999999998,0.031799999999999995,0.08290000000000002,0.0658,0.127,0.1398,0.15510000000000002,0.17359999999999998,0.2139,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_sort_sorted_insert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,4,4,10,7,8,9,9,10,8,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,4,4,10,7,8,9,9,10,8,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0209,0.16410000000000002,0.1746,0.5356,0.9507,1.2541,2.5516999999999994,3.9823999999999997,4.094299999999999,5.168800000000001,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.051300000000000005,0.25730000000000003,0.3914,0.6788000000000001,0.8725999999999999,0.9813,1.2555999999999998,1.4010999999999998,1.5291000000000001,1.7873,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_sorted_insert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,2,6,7,8,3,7,9,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.06180000000000001,22.338200000000008,100.107,110.51559999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.1124,0.22509999999999997,0.3003,0.928,1.6789999999999998,1.4969000000000001,2.1837,1.3821999999999999,9.4519,2.9676,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,1,5,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
list_map,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,3,9,9,10,10,10,10,10,10,9,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,3,4,9,7,9,9,10,10,10,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0187,0.0286,0.0636,0.2657,0.5964999999999999,3.7358,9.218499999999999,62.646699999999996,110.3686,254.25010000000003,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.0567,0.141,0.1965,0.2596,0.34230000000000005,0.4281,0.5509000000000001,0.5515000000000001,0.6516000000000001,0.755,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_filter,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,4,5,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,0,1,0,3,3,4,5,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.012100000000000001,0.7404000000000001,2.8039,17.083499999999997,170.87189999999998,196.9961,29.2448,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.0159,0.0488,0.12840000000000001,0.1973,0.23400000000000004,0.20350000000000001,2.8402000000000003,0.375,0.48050000000000004,7.0061,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,1,9,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_fold,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,1,3,5,7,6,8,7,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0425,1.0756999999999999,0.1336,0.0619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.1068,1.6970000000000003,4.5461,10.156600000000003,10.795399999999999,16.924,18.0828,25.019099999999998,19.904899999999998,23.971599999999995,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,7,8,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_count_leaves,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,4,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,7,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,1.192,143.498,65.179,38.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.31720000000000004,0.7449000000000001,1.3311,1.7139,2.0687,2.6035000000000004,2.9195,3.3075000000000006,3.8413999999999997,4.1903999999999995,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,7,9,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_count_nodes,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,4,5,6,9,5,3,2,1,1,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,3,5,6,10,9,9,10,10,10,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.2716,0.6371,4.3405000000000005,111.8378,176.8025,140.5631,65.80850000000001,164.9478,112.6165,8.7294,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.4286999999999999,1.5665,2.0646,2.9630000000000005,3.8707,4.5667,5.0680000000000005,5.762599999999999,6.545299999999999,7.116999999999999,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,1,5,7,8,9,9,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_inorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,3,8,9,10,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,1.2276,0.5949,0,0,9.4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.22399999999999998,0.7253000000000001,1.3975,1.8879,2.3286,2.841,3.1185,4.0048,4.5280000000000005,4.4753,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,2,7,10,10,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_inorder_bool,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,8,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,11.630000000000003,7.8639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.2959,1.1029,2.1147,2.7983000000000002,3.3388,4.346,5.723200000000001,6.879500000000001,7.7974,8.444499999999998,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,5,9,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_postorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,1,2,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,66.91429999999998,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.42060000000000003,4.944599999999999,29.115299999999998,117.4913,83.8009,167.0614,102.1087,70.6704,0.1762,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,3,9,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,1,4,6,7,9,9,10,0,0,0,0,0,0,0,0,0
tree_preorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,2,6,7,7,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,3,5,8,8,8,10,9,10,10,10,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,3.7329,92.1276,23.584999999999997,69.8137,49.352000000000004,108.20570000000001,29.5097,29.6811,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.2489,0.7001,1.3942,1.9791000000000003,2.2609000000000004,2.9564999999999997,3.5623,3.5825,4.2841000000000005,4.7592,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,2,1,3,3,3,4,9,9,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_nodes_at_level,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,1.0569,108.5553,4.0096,44.4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.06770000000000001,0.8988,8.788,7.431799999999999,19.680400000000002,63.1436,79.3135,201.3066,105.68530000000001,64.6316,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,6,7,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,1,2,1,3,5,0,0,0,0,0,0,0,0,0
tree_map,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,5,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,2,4,2,2,5,4,2,2,4,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.9669,6.2772,65.21170000000001,225.54739999999995,126.8382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,4.5059000000000005,78.1395,55.6611,1.2443000000000002,1.8788999999999998,22.6748,67.0127,104.5654,7.7735,2.2055,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,2,8,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,3,5,3,5,5,6,6,0,0,0,0,0,0,0,0,0
tree_binsert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,2,4,5,3,9,8,8,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,7.2126,60.57059999999999,119.9702,111.8639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,1.6574999999999998,6.5665000000000004,1.6543,10.505400000000002,142.53910000000002,19.6274,4.7404,6.360099999999999,7.075399999999999,10.317699999999999,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,1,5,8,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
